       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       1       0       0
       1       0       0       0       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       1
       0       0       0       0       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       1       0       0       0       0
       0       0
       0       0       0       0       0       0       1       0       0       0
       0       2       0       0       0       1       0       0       0       0
       0       0       0       0       0       0       0       0       1       0
       0       0
       0       0       0       0       0       0       0       0       0       1
       3       0       0       0       0       0       0       0       1       0
       0       0       0       0       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       0       0       1
       0       3       1       1       0       0       0       2       1       0
       0       0       0       1       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       0       0       0
       0       1       6       0       4       0       0       1       2       3
       0       0       0       0       0       0       0       0       0       1
       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0       3       4       0       2       0       0       0       1
       3       1       0       0       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       1       0       0       0
       0       1       2       4       0       0       2       0       4       1
       0       0       0       1       0       0       0       0       0       0
       0       0
       0       0       0       0       1       0       0       0       0       2
       1       0       6       9      14      17       4       6       2       1
       0       2       0       1       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       0       1       6
       0       3      18      12       3       2       2       6       3       1
       0       1       0       0       0       1       0       0       0       0
       0       0
       0       0       0       0       0       0       1       0       0       3
       3       1       2      30       5       3      66      48       3       9
       0       0       0       2       2       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       1       2       1
       0       2      14       0      36      37      47      14      29      18
      19       0       0       0       1       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       1       8       0
       6      13       9      36      21     811      41      83      38       7
       0       8       1       0       0       0       0       0       0       0
       0       1
       1       1       0       1       1       2       1       1       2       0
       8       6      22      25     100     324    3964      77      41       8
       8      15       1       1       2       0       0       0       0       0
       0       0
       0       0       1       0       1       0       2       1       2       1
       0      24       0      30      51     274    1210     106      50      17
       4       3       0       1       0       0       1       0       1       0
       0       1
       0       0       0       0       1       0       0       1       3       0
       3       9       5      38     155     209     176     104      72      61
       0      11       6       0       0       1       0       0       0       0
       1       0
       0       0       0       0       0       0       0       0       0       1
       2       3       6      39      34     111      55      99      20       5
       1       6       2       0       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       1       0       4       2
       0       0       1       2      45      12       7      17       3      13
       5       5       0       0       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       1       0       0       2
       1       0       8       8      17      10      17       1       0       5
       2       0       1       1       0       0       1       0       0       0
       0       1
       0       0       0       0       0       0       0       1       0       5
       0       3       0       0       0      11       2       3       2       2
       2       2       2       0       0       1       0       0       0       0
       0       0
       0       0       0       0       0       0       1       1       0       0
       0       0       8       4      17       1       6       4       0       1
       2       1       2       0       0       0       0       0       0       0
       0       0
       0       0       1       0       0       0       0       0       1       0
       0       1       0       2       1       4       0       1       2       2
       0       1       0       0       0       0       2       2       0       0
       0       0
       0       0       0       0       0       0       0       0       0       2
       0       2       0       0       3       3       2       2       0       2
       2       0       0       0       0       0       0       0       1       0
       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0       0       2       0       0       0       0       0       2
       0       0       0       0       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       0       1       0
       0       0       0       0       0       1       0       0       0       1
       0       0       0       0       0       0       0       0       1       0
       0       0
       0       0       0       0       0       0       0       0       0       0
       1       0       0       0       1       0       0       0       0       0
       2       0       0       0       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       1       0       0       0
       0       0       1       0       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       2       0       0       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0
       0       0       0       0       0       0       0       1       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       0       0
       0       0
